"DARTMOUTH","01FB001","NORTHEAST MARGAREE RIVER AT MARGAREE VALLEY",""
"DARTMOUTH","01FB003","SOUTHWEST MARGAREE RIVER NEAR UPPER MARGAREE",""
"DARTMOUTH","01FC002","CHETICAMP RIVER ABOVE ROBERT BROOK",""
"DARTMOUTH","01FE002","INDIAN BROOK AT INDIAN BROOK","2016"
"DARTMOUTH","01FE002","INDIAN BROOK AT INDIAN BROOK","2019"
"DARTMOUTH","01FG001","RIVER DENYS AT BIG MARSH",""
"DARTMOUTH","01FJ002","MACASKILLS BROOK NEAR BIRCH GROVE",""
"INUVIK","10LA002","ARCTIC RED RIVER NEAR THE MOUTH",""
"INUVIK","10LB005","TRAVAILLANT RIVER ABOVE TRAVAILLANT LAKE",""
"INUVIK","10LB006","THUNDER RIVER NEAR THE MOUTH",""
"INUVIK","10LC002","MACKENZIE RIVER (EAST CHANNEL) AT INUVIK",""
"INUVIK","10LC003","RENGLENG RIVER BELOW HIGHWAY NO. 8 (DEMPSTER HIGHWAY)",""
"INUVIK","10LC007","CARIBOU CREEK ABOVE HIGHWAY NO. 8 (DEMPSTER HIGHWAY)",""
"INUVIK","10LC012","MACKENZIE RIVER (MIDDLE CHANNEL) AT TUNUNUK POINT",""
"INUVIK","10LC014","MACKENZIE RIVER AT ARCTIC RED RIVER",""
"INUVIK","10LC015","MACKENZIE RIVER AT CONFLUENCE EAST CHANNEL",""
"INUVIK","10LC019","MACKENZIE RIVER (KUMAK CHANNEL) BELOW MIDDLE CHANNEL",""
"INUVIK","10LC020","BIG LAKE AT TAGLU ISLAND",""
"INUVIK","10LC021","MACKENZIE RIVER AT KULUARPAK CHANNEL",""
"INUVIK","10MC002","PEEL RIVER ABOVE FORT MCPHERSON",""
"INUVIK","10MC003","MACKENZIE RIVER (PEEL CHANNEL) ABOVE AKLAVIK",""
"INUVIK","10MC007","RAT RIVER NEAR FORT MCPHERSON",""
"INUVIK","10MC008","MACKENZIE RIVER (MIDDLE CHANNEL) BELOW RAYMOND CHANNEL",""
"INUVIK","10MC010","MACKENZIE RIVER (OUTFLOW MIDDLE CHANNEL) BELOW LANGLEY ISLAND",""
"INUVIK","10MC011","MACKENZIE RIVER (REINDEER CHANNEL) AT ELLICE ISLAND",""
"INUVIK","10MC022","PEEL RIVER AT FROG CREEK",""
"INUVIK","10MC023","MACKENZIE RIVER (NAPOIAK CHANNEL) ABOVE SHALLOW BAY",""
"INUVIK","10NC001","ANDERSON RIVER BELOW CARNWATH RIVER",""
"INUVIK","10ND002","TRAIL VALLEY CREEK NEAR INUVIK",""
"INUVIK","10ND004","HANS CREEK ABOVE ESKIMO LAKES",""
"INUVIK","10OB001","HORNADAY RIVER NEAR THE PARK BOUNDARY",""
"INUVIK","10TA001","BIG RIVER ABOVE EGG RIVER",""
"YELLOWKNIFE","06JA001","THELON RIVER AT THE OUTLET OF DOUBLE BARREL LAKE",""
"YELLOWKNIFE","06JB001","HANBURY RIVER ABOVE HOARE LAKE",""
"YELLOWKNIFE","06KB003","DUBAWNT RIVER ABOVE DUBAWNT LAKE",""
"YELLOWKNIFE","07OB001","HAY RIVER NEAR HAY RIVER",""
"YELLOWKNIFE","07OB002","GREAT SLAVE LAKE AT HAY RIVER",""
"YELLOWKNIFE","07OB008","HAY RIVER NEAR ALTA/NWT BOUNDARY","2016"
"YELLOWKNIFE","07OB008","HAY RIVER NEAR ALTA/NWT BOUNDARY",""
"YELLOWKNIFE","07PA001","BUFFALO RIVER AT HIGHWAY NO. 5","2015"
"YELLOWKNIFE","07PA001","BUFFALO RIVER AT HIGHWAY NO. 5","2019"
"YELLOWKNIFE","07QC007","TAZIN RIVER NEAR THE MOUTH",""
"YELLOWKNIFE","07QD002","NONACHO LAKE NEAR LUTSELK'E (SNOWDRIFT)",""
"YELLOWKNIFE","07QD004","TALTSON RIVER ABOVE PORTER LAKE OUTFLOW","2015"
"YELLOWKNIFE","07QD007","TALTSON RIVER BELOW HYDRO DAM",""
"YELLOWKNIFE","07RB001","LOCKHART RIVER ABOVE OUTRAM LAKE",""
"YELLOWKNIFE","07RD001","LOCKHART RIVER AT OUTLET OF ARTILLERY LAKE",""
"YELLOWKNIFE","07SA002","SNARE RIVER BELOW GHOST RIVER",""
"YELLOWKNIFE","07SA004","INDIN RIVER ABOVE CHALCO LAKE",""
"YELLOWKNIFE","07SA008","SNARE RIVER ABOVE INDIN LAKE",""
"YELLOWKNIFE","07SB001","GREAT SLAVE LAKE AT YELLOWKNIFE BAY",""
"YELLOWKNIFE","07SB003","YELLOWKNIFE RIVER AT INLET TO PROSPEROUS LAKE",""
"YELLOWKNIFE","07SB010","CAMERON RIVER BELOW REID LAKE",""
"YELLOWKNIFE","07SB012","DUNCAN LAKE NEAR YELLOWKNIFE",""
"YELLOWKNIFE","07SB013","BAKER CREEK AT OUTLET OF LOWER MARTIN LAKE",""
"YELLOWKNIFE","07SB014","PROSPEROUS LAKE NEAR MCMEEKAN BAY",""
"YELLOWKNIFE","07SB015","BLUEFISH LAKE NEAR YELLOWKNIFE",""
"YELLOWKNIFE","07SB017","PRELUDE LAKE NEAR YELLOWKNIFE",""
"YELLOWKNIFE","07SC001","BEAULIEU RIVER NEAR GREAT SLAVE LAKE",""
"YELLOWKNIFE","07SC002","WALDRON RIVER NEAR THE MOUTH",""
"YELLOWKNIFE","07SC004","HOARFROST RIVER NEAR THE MOUTH",""
"YELLOWKNIFE","07SC005","BARNSTON RIVER NEAR THE MOUTH",""
"YELLOWKNIFE","07SC006","FLETCHER LAKE","2015"
"YELLOWKNIFE","07TA001","LA MARTRE RIVER BELOW OUTLET OF LAC LA MARTRE",""
"YELLOWKNIFE","07UC001","KAKISA RIVER AT OUTLET OF KAKISA LAKE",""
"YELLOWKNIFE","10EA003","FLAT RIVER NEAR THE MOUTH",""
"YELLOWKNIFE","10EB001","SOUTH NAHANNI RIVER ABOVE VIRGINIA FALLS",""
"YELLOWKNIFE","10EC003","PRAIRIE CREEK AT CADILLAC MINE - SITE TWO",""
"YELLOWKNIFE","10ED001","LIARD RIVER AT FORT LIARD",""
"YELLOWKNIFE","10ED002","LIARD RIVER NEAR THE MOUTH",""
"YELLOWKNIFE","10ED003","BIRCH RIVER AT HIGHWAY NO. 7",""
"YELLOWKNIFE","10ED007","BLACKSTONE RIVER AT HIGHWAY NO. 7",""
"YELLOWKNIFE","10ED009","SCOTTY CREEK AT HIGHWAY NO. 7",""
"YELLOWKNIFE","10ED010","GRAINGER R AT CANADIAN ZINC ROAD",""
"YELLOWKNIFE","10FA002","TROUT RIVER AT HIGHWAY NO. 1",""
"YELLOWKNIFE","10FB001","MACKENZIE RIVER NEAR FORT PROVIDENCE","2013"
"YELLOWKNIFE","10FB001","MACKENZIE RIVER NEAR FORT PROVIDENCE",""
"YELLOWKNIFE","10FB005","JEAN-MARIE RIVER AT HIGHWAY NO. 1",""
"YELLOWKNIFE","10FB006","MACKENZIE RIVER AT STRONG POINT",""
"YELLOWKNIFE","10GA001","ROOT RIVER NEAR THE MOUTH",""
"YELLOWKNIFE","10GB006","WILLOWLAKE RIVER ABOVE METAHDALI CREEK",""
"YELLOWKNIFE","10GC001","MACKENZIE RIVER AT FORT SIMPSON",""
"YELLOWKNIFE","10GC003","MARTIN RIVER AT HIGHWAY NO. 1",""
"YELLOWKNIFE","10GD001","SUNDOG CR NR KM 30 CANADIAN ZINC ROAD",""
"YELLOWKNIFE","10GD002","TETCELA R AT CANADIAN ZINC ROAD",""
"YELLOWKNIFE","10HA004","KEELE RIVER ABOVE TWITYA RIVER",""
"YELLOWKNIFE","10HB005","REDSTONE RIVER 63 KM ABOVE THE MOUTH",""
"YELLOWKNIFE","10HC008","OCHRE RIVER NEAR THE MOUTH",""
"YELLOWKNIFE","10JA002","CAMSELL RIVER AT OUTLET OF CLUT LAKE",""
"YELLOWKNIFE","10JA003","CAMSELL RIVER ABOVE LAC STE. CROIX",""
"YELLOWKNIFE","10JB001","JOHNNY HOE RIVER ABOVE LAC STE. THERESE",""
"YELLOWKNIFE","10JC003","GREAT BEAR RIVER AT OUTLET OF GREAT BEAR LAKE",""
"YELLOWKNIFE","10JD002","WHITEFISH RIVER NEAR THE MOUTH",""
"YELLOWKNIFE","10JE002","GREAT BEAR LAKE AT HORNBY BAY",""
"YELLOWKNIFE","10KA001","MACKENZIE RIVER AT NORMAN WELLS",""
"YELLOWKNIFE","10KA006","JUNGLE RIDGE CREEK NEAR THE MOUTH",""
"YELLOWKNIFE","10KA007","BOSWORTH CREEK NEAR NORMAN WELLS",""
"YELLOWKNIFE","10KA008","OSCAR CREEK NEAR NORMAN WELLS",""
"YELLOWKNIFE","10KA009","CANYON CREEK AT PIPELINE CROSSING",""
"YELLOWKNIFE","10KB001","CARCAJOU RIVER BELOW IMPERIAL RIVER",""
"YELLOWKNIFE","10KC001","MOUNTAIN RIVER BELOW CAMBRIAN CREEK",""
"YELLOWKNIFE","10KD001","MACKENZIE RIVER AT SANS SAULT RAPIDS",""
"YELLOWKNIFE","10KD009","CHICK CREEK ABOVE CHICK LAKE",""
"YELLOWKNIFE","10LB004","LOON RIVER NEAR THE ARCTIC CIRCLE",""
"YELLOWKNIFE","10LB007","TIEDA RIVER NEAR THE MOUTH",""
"YELLOWKNIFE","10LD001","MACKENZIE RIVER AT FORT GOOD HOPE",""
"YELLOWKNIFE","10LD004","HARE INDIAN RIVER NEAR FORT GOOD HOPE",""
"YELLOWKNIFE","10NB001","ANDERSON RIVER NEAR LAC MAUNOIR",""
"YELLOWKNIFE","10PA001","COPPERMINE RIVER BELOW DESTEFFANY LAKE",""
"YELLOWKNIFE","10PA002","YAMBA RIVER BELOW DARING LAKE",""
"YELLOWKNIFE","10PB001","COPPERMINE RIVER AT OUTLET OF POINT LAKE",""
"YELLOWKNIFE","10PB003","POINT LAKE NEAR THE OUTLET",""
"YELLOWKNIFE","06HB002","THLEWIAZA RIVER ABOVE OUTLET SEALHOLE LAKE",""
"YELLOWKNIFE","06JC002","THELON RIVER ABOVE BEVERLY LAKE",""
"YELLOWKNIFE","06KC003","DUBAWNT RIVER AT OUTLET OF MARJORIE LAKE",""
"YELLOWKNIFE","06LA003","ENNADAI LAKE NEAR ENNADAI",""
"YELLOWKNIFE","06LC001","KAZAN RIVER ABOVE KAZAN FALLS",""
"YELLOWKNIFE","06MA006","THELON RIVER BELOW OUTLET OF SCHULTZ LAKE",""
"YELLOWKNIFE","06OA007","BROWN RIVER AT THE OUTLET OF BROWN LAKE",""
"YELLOWKNIFE","10PB002","IZOK LAKE INFLOW","2013"
"YELLOWKNIFE","10PC004","COPPERMINE RIVER ABOVE COPPER CREEK",""
"YELLOWKNIFE","10PC005","FAIRY LAKE RIVER NEAR OUTLET OF NAPAKTULIK LAKE",""
"YELLOWKNIFE","10QA001","TREE RIVER NEAR THE MOUTH",""
"YELLOWKNIFE","10QC001","BURNSIDE RIVER NEAR THE MOUTH",""
"YELLOWKNIFE","10QC003","CONTWOYTO LAKE AT LUPIN MINE",""
"YELLOWKNIFE","10QC004","BURNSIDE RIVER AT OUTLET OF CONTWOYTO LAKE","2014"
"YELLOWKNIFE","10QD001","ELLICE RIVER NEAR THE MOUTH",""
"YELLOWKNIFE","10RA001","BACK RIVER BELOW BEECHY LAKE",""
"YELLOWKNIFE","10RA002","BAILLIE RIVER NEAR THE MOUTH",""
"YELLOWKNIFE","10RC001","BACK RIVER ABOVE HERMANN RIVER",""
"YELLOWKNIFE","10RC002","MEADOWBANK RIVER ABOVE NANAU LAKE",""
"YELLOWKNIFE","10TF001","FRESHWATER CREEK NEAR CAMBRIDGE BAY",""
"YELLOWKNIFE","10UH001","SYLVIA GRINNELL RIVER NEAR IQALUIT",""
"YELLOWKNIFE","10UH002","APEX RIVER AT APEX",""
"YELLOWKNIFE","10UH011","JORDAN RIVER NEAR THE MOUTH","2014"
"YELLOWKNIFE","10UH012","INFLOW TO LAKE GERALDINE NEAR IQALUIT",""
"YELLOWKNIFE","10UH013","LAKE GERALDINE NEAR IQALUIT",""
"YELLOWKNIFE","10UH015","APEX RIVER 1KM ABOVE BRIDGE TO NOWHERE",""
"YELLOWKNIFE","10VC002","MECHAM RIVER NEAR RESOLUTE",""
"BURLINGTON","02EB004","NORTH BRANCH MUSKOKA RIVER AT PORT SYDNEY",""
"BURLINGTON","02EB008","SOUTH BRANCH MUSKOKA RIVER AT BAYSVILLE",""
"BURLINGTON","02EB011","MOON RIVER AT HIGHWAY NO. 400",""
"BURLINGTON","02EB012","MUSQUASH RIVER AT HIGHWAY NO. 400",""
"BURLINGTON","02EB014","OXTONGUE RIVER NEAR DWIGHT",""
"BURLINGTON","02EB015","BALA BAY AT BALA",""
"BURLINGTON","02EB017","KAWAGAMA LAKE AT RUSSELL LANDING",""
"BURLINGTON","02EB018","LAKE MUSKOKA AT BEAUMARIS",""
"BURLINGTON","02EB019","LAKE OF BAYS AT BAYSVILLE",""
"BURLINGTON","02EB020","LAKE ROSSEAU AT PORT CARLING",""
"BURLINGTON","02EB021","MARY LAKE AT PORT SYDNEY",""
"BURLINGTON","02EB023","GO HOME LAKE NEAR POTTERS LANDING",""
"BURLINGTON","02EC002","BLACK RIVER NEAR WASHAGO",""
"BURLINGTON","02EC003","SEVERN RIVER AT SWIFT RAPIDS",""
"BURLINGTON","02EC008","BLACK RIVER AT BALDWIN",""
"BURLINGTON","02EC009","HOLLAND RIVER EAST BRANCH AT HOLLAND LANDING",""
"BURLINGTON","02EC010","SCHOMBERG RIVER NEAR SCHOMBERG",""
"BURLINGTON","02EC011","BEAVER RIVER NEAR BEAVERTON",""
"BURLINGTON","02EC014","SEVERN RIVER ABOVE WASDELL FALLS",""
"BURLINGTON","02EC018","PEFFERLAW BROOK NEAR UDORA",""
"BURLINGTON","02EC019","BLACK RIVER NEAR VANKOUGHNET",""
"BURLINGTON","02EC020","HAWKESTONE CREEK AT HAWKESTONE",""
"BURLINGTON","02EC021","UXBRIDGE BROOK NEAR UXBRIDGE",""
"BURLINGTON","02EC022","HEAD RIVER NEAR SEBRIGHT",""
"BURLINGTON","02ED003","NOTTAWASAGA RIVER NEAR BAXTER",""
"BURLINGTON","02ED007","COLDWATER RIVER AT COLDWATER",""
"BURLINGTON","02ED012","LAKE HURON AT COLLINGWOOD",""
"BURLINGTON","02ED013","WYE RIVER NEAR WYEVALE",""
"BURLINGTON","02ED014","PINE RIVER NEAR EVERETT",""
"BURLINGTON","02ED015","MAD RIVER AT AVENING",""
"BURLINGTON","02ED017","HOGG CREEK NEAR VICTORIA HARBOUR",""
"BURLINGTON","02ED024","NORTH RIVER AT THE FALLS",""
"BURLINGTON","02ED026","NOTTAWASAGA RIVER AT HOCKLEY",""
"BURLINGTON","02ED027","NOTTAWASAGA RIVER NEAR EDENVALE",""
"BURLINGTON","02ED029","INNISFIL CREEK NEAR ALLISTON",""
"BURLINGTON","02ED030","SILVER CREEK AT ORILLIA",""
"BURLINGTON","02ED031","PRETTY RIVER AT COLLINGWOOD",""
"BURLINGTON","02ED032","WILLOW CREEK NEAR MINESING",""
"BURLINGTON","02ED100","BEETON CREEK NEAR TOTTENHAM",""
"BURLINGTON","02ED101","NOTTAWASAGA RIVER NEAR ALLISTON",""
"BURLINGTON","02ED102","BOYNE RIVER AT EARL ROWE PARK",""
"BURLINGTON","02FA001","SAUBLE RIVER AT SAUBLE FALLS",""
"BURLINGTON","02FA002","STOKES RIVER NEAR FERNDALE",""
"BURLINGTON","02FA003","LAKE HURON AT TOBERMORY",""
"BURLINGTON","02FA004","SAUBLE RIVER AT ALLENFORD",""
"BURLINGTON","02FB007","SYDENHAM RIVER NEAR OWEN SOUND",""
"BURLINGTON","02FB009","BEAVER RIVER NEAR CLARKSBURG",""
"BURLINGTON","02FB010","BIGHEAD RIVER NEAR MEAFORD",""
"BURLINGTON","02FB012","MILL CREEK NEAR RED WING",""
"BURLINGTON","02FB013","BEAVER RIVER NEAR VANDELEUR",""
"BURLINGTON","02FB014","BIGHEAD RIVER NEAR STRATHAVON",""
"BURLINGTON","02FC001","SAUGEEN RIVER NEAR PORT ELGIN",""
"BURLINGTON","02FC002","SAUGEEN RIVER NEAR WALKERTON",""
"BURLINGTON","02FC011","CARRICK CREEK NEAR CARLSRUHE",""
"BURLINGTON","02FC012","SOUTH SAUGEEN RIVER NEAR HANOVER",""
"BURLINGTON","02FC015","TEESWATER RIVER NEAR PAISLEY",""
"BURLINGTON","02FC016","SAUGEEN RIVER ABOVE DURHAM",""
"BURLINGTON","02FC017","BEATTY SAUGEEN RIVER NEAR HOLSTEIN",""
"BURLINGTON","02FC020","TEESWATER RIVER AT TEESWATER",""
"BURLINGTON","02FC021","CAMP CREEK AT ALLAN PARK",""
"BURLINGTON","02FD001","PINE RIVER AT LURGAN",""
"BURLINGTON","02FD002","LUCKNOW RIVER AT LUCKNOW",""
"BURLINGTON","02FD003","NORTH PENETANGORE RIVER AT KINCARDINE",""
"BURLINGTON","02FE002","MAITLAND RIVER BELOW WINGHAM",""
"BURLINGTON","02FE003","MIDDLE MAITLAND RIVER NEAR LISTOWEL",""
"BURLINGTON","02FE005","MAITLAND RIVER ABOVE WINGHAM",""
"BURLINGTON","02FE007","LITTLE MAITLAND RIVER AT BLUEVALE",""
"BURLINGTON","02FE008","MIDDLE MAITLAND RIVER NEAR BELGRAVE",""
"BURLINGTON","02FE009","SOUTH MAITLAND RIVER AT SUMMERHILL",""
"BURLINGTON","02FE010","BOYLE DRAIN NEAR ATWOOD",""
"BURLINGTON","02FE011","MAITLAND RIVER NEAR HARRISTON",""
"BURLINGTON","02FE012","LAKE HURON AT GODERICH",""
"BURLINGTON","02FE013","MIDDLE MAITLAND RIVER ABOVE ETHEL",""
"BURLINGTON","02FE014","BLYTH BROOK BELOW BLYTH",""
"BURLINGTON","02FE015","MAITLAND RIVER AT BENMILLER",""
"BURLINGTON","02FE016","SOUTH MAITLAND RIVER AT ROXBORO",""
"BURLINGTON","02FE017","LAKELET CREEK NEAR GORRIE",""
"BURLINGTON","02FE018","BLIND CREEK NEAR FORDWICH","2017"
"BURLINGTON","02FE018","BLIND CREEK NEAR FORDWICH",""
"BURLINGTON","02FF002","AUSABLE RIVER NEAR SPRINGBANK",""
"BURLINGTON","02FF004","SOUTH PARKHILL CREEK NEAR PARKHILL",""
"BURLINGTON","02FF007","BAYFIELD RIVER NEAR VARNA",""
"BURLINGTON","02FF008","PARKHILL CREEK ABOVE PARKHILL RESERVOIR",""
"BURLINGTON","02FF009","AUSABLE RIVER NEAR EXETER",""
"BURLINGTON","02FF010","AUSABLE RIVER NEAR PARKHILL",""
"BURLINGTON","02FF011","SILVER CREEK AT SEAFORTH",""
"BURLINGTON","02FF012","PERCH CREEK AT SARNIA",""
"BURLINGTON","02FF013","LITTLE AUSABLE RIVER NEAR LUCAN CROSSING",""
"BURLINGTON","02FF014","BLACK CREEK NEAR HENSALL",""
"BURLINGTON","02FF015","TRICKS CREEK NEAR CLINTON",""
"BURLINGTON","02FF016","LITTLE AUSABLE RIVER NEAR CENTRALIA","2016"
"BURLINGTON","02FF016","LITTLE AUSABLE RIVER NEAR CENTRALIA",""
"BURLINGTON","02GA003","GRAND RIVER AT GALT",""
"BURLINGTON","02GA006","CONESTOGO RIVER AT ST. JACOBS",""
"BURLINGTON","02GA010","NITH RIVER NEAR CANNING",""
"BURLINGTON","02GA014","GRAND RIVER NEAR MARSVILLE",""
"BURLINGTON","02GA015","SPEED RIVER BELOW GUELPH",""
"BURLINGTON","02GA016","GRAND RIVER BELOW SHAND DAM",""
"BURLINGTON","02GA018","NITH RIVER AT NEW HAMBURG",""
"BURLINGTON","02GA023","CANAGAGIGUE CREEK NEAR ELMIRA",""
"BURLINGTON","02GA024","LAUREL CREEK AT WATERLOO",""
"BURLINGTON","02GA028","CONESTOGO RIVER AT GLEN ALLAN",""
"BURLINGTON","02GA029","ERAMOSA RIVER ABOVE GUELPH",""
"BURLINGTON","02GA030","ALDER CREEK NEAR NEW DUNDEE",""
"BURLINGTON","02GA031","BLUE SPRINGS CREEK NEAR EDEN MILLS",""
"BURLINGTON","02GA034","GRAND RIVER AT WEST MONTROSE",""
"BURLINGTON","02GA038","NITH RIVER ABOVE NITHBURG",""
"BURLINGTON","02GA039","CONESTOGO RIVER ABOVE DRAYTON","2015"
"BURLINGTON","02GA039","CONESTOGO RIVER ABOVE DRAYTON","2016"
"BURLINGTON","02GA039","CONESTOGO RIVER ABOVE DRAYTON",""
"BURLINGTON","02GA040","SPEED RIVER NEAR ARMSTRONG MILLS",""
"BURLINGTON","02GA041","GRAND RIVER NEAR DUNDALK",""
"BURLINGTON","02GA042","MOOREFIELD CREEK NEAR ROTHSAY",""
"BURLINGTON","02GA043","HUNSBURGER CREEK NEAR WILMOT CENTRE",""
"BURLINGTON","02GA047","SPEED RIVER AT CAMBRIDGE",""
"BURLINGTON","02GA048","GRAND RIVER NEAR DOON",""
"BURLINGTON","02GA049","SMITH CREEK NEAR NEWTON","2015"
"BURLINGTON","02GA049","SMITH CREEK NEAR NEWTON",""
"BURLINGTON","02GA050","LARCHES CREEK NEAR ELMIRA","2017"
"BURLINGTON","02GA050","LARCHES CREEK NEAR ELMIRA",""
"BURLINGTON","02GB001","GRAND RIVER AT BRANTFORD",""
"BURLINGTON","02GB006","HORNER CREEK NEAR PRINCETON",""
"BURLINGTON","02GB007","FAIRCHILD CREEK NEAR BRANTFORD","2015"
"BURLINGTON","02GB007","FAIRCHILD CREEK NEAR BRANTFORD",""
"BURLINGTON","02GB008","WHITEMANS CREEK NEAR MOUNT VERNON",""
"BURLINGTON","02GB010","MCKENZIE CREEK NEAR CALEDONIA",""
"BURLINGTON","02GC002","KETTLE CREEK AT ST. THOMAS",""
"BURLINGTON","02GC007","BIG CREEK NEAR WALSINGHAM",""
"BURLINGTON","02GC008","LYNN RIVER AT SIMCOE",""
"BURLINGTON","02GC010","BIG OTTER CREEK AT TILLSONBURG",""
"BURLINGTON","02GC011","BIG CREEK NEAR KELVIN",""
"BURLINGTON","02GC014","YOUNG CREEK NEAR VITTORIA",""
"BURLINGTON","02GC017","BIG OTTER CREEK ABOVE OTTERVILLE",""
"BURLINGTON","02GC018","CATFISH CREEK NEAR SPARTA",""
"BURLINGTON","02GC021","VENISON CREEK NEAR WALSINGHAM","2016"
"BURLINGTON","02GC021","VENISON CREEK NEAR WALSINGHAM",""
"BURLINGTON","02GC022","NANTICOKE CREEK AT NANTICOKE",""
"BURLINGTON","02GC026","BIG OTTER CREEK NEAR CALTON",""
"BURLINGTON","02GC027","LAKE ERIE AT PORT STANLEY",""
"BURLINGTON","02GC028","LAKE ERIE AT PORT DOVER",""
"BURLINGTON","02GC029","KETTLE CREEK ABOVE ST. THOMAS",""
"BURLINGTON","02GC030","CATFISH CREEK AT AYLMER",""
"BURLINGTON","02GC031","DODD CREEK BELOW PAYNES MILLS",""
"BURLINGTON","02GC036","SILVER CREEK NEAR GROVESEND",""
"BURLINGTON","02GC037","NANTICOKE CREEK NEAR DUNDURN",""
"BURLINGTON","02GC038","VENISON CREEK NEAR LANGTON","2015"
"BURLINGTON","02GC038","VENISON CREEK NEAR LANGTON",""
"BURLINGTON","02GD001","THAMES RIVER NEAR EALING",""
"BURLINGTON","02GD003","NORTH THAMES RIVER BELOW FANSHAWE DAM",""
"BURLINGTON","02GD004","MIDDLE THAMES RIVER AT THAMESFORD",""
"BURLINGTON","02GD005","NORTH THAMES RIVER AT ST. MARYS",""
"BURLINGTON","02GD008","MEDWAY RIVER AT LONDON",""
"BURLINGTON","02GD009","TROUT CREEK NEAR ST. MARYS",""
"BURLINGTON","02GD010","FISH CREEK NEAR PROSPECT HILL",""
"BURLINGTON","02GD011","CEDAR CREEK AT WOODSTOCK",""
"BURLINGTON","02GD014","NORTH THAMES RIVER NEAR MITCHELL",""
"BURLINGTON","02GD015","NORTH THAMES RIVER NEAR THORNDALE",""
"BURLINGTON","02GD016","THAMES RIVER AT INGERSOLL",""
"BURLINGTON","02GD018","AVON RIVER BELOW STRATFORD",""
"BURLINGTON","02GD019","TROUT CREEK NEAR FAIRVIEW",""
"BURLINGTON","02GD021","THAMES RIVER AT INNERKIP",""
"BURLINGTON","02GD022","NISSOURI CREEK NEAR EMBRO","2016"
"BURLINGTON","02GD022","NISSOURI CREEK NEAR EMBRO",""
"BURLINGTON","02GD026","AVON RIVER ABOVE STRATFORD",""
"BURLINGTON","02GD027","REYNOLDS CREEK NEAR PUTNAM",""
"BURLINGTON","02GD028","STONEY CREEK AT LONDON",""
"BURLINGTON","02GE002","THAMES RIVER AT BYRON",""
"BURLINGTON","02GE003","THAMES RIVER AT THAMESVILLE",""
"BURLINGTON","02GE004","THAMES RIVER AT CHATHAM",""
"BURLINGTON","02GE005","DINGMAN CREEK BELOW LAMBETH",""
"BURLINGTON","02GE006","THAMES RIVER NEAR DUTTON",""
"BURLINGTON","02GE007","MCGREGOR CREEK NEAR CHATHAM",""
"BURLINGTON","02GE008","OXBOW CREEK NEAR KILWORTH",""
"BURLINGTON","02GE009","BIG CREEK NEAR COMBER","2017"
"BURLINGTON","02GE009","BIG CREEK NEAR COMBER","2018"
"BURLINGTON","02GE009","BIG CREEK NEAR COMBER",""
"BURLINGTON","02GF002","LAKE ERIE AT ERIEAU",""
"BURLINGTON","02GG002","SYDENHAM RIVER NEAR ALVINSTON",""
"BURLINGTON","02GG003","SYDENHAM RIVER AT FLORENCE",""
"BURLINGTON","02GG005","SYDENHAM RIVER AT STRATHROY",""
"BURLINGTON","02GG006","BEAR CREEK NEAR PETROLIA",""
"BURLINGTON","02GG008","SYDENHAM RIVER AT WALLACEBURG",""
"BURLINGTON","02GG009","BEAR CREEK BELOW BRIGDEN",""
"BURLINGTON","02GG010","ST. CLAIR RIVER AT POINT EDWARD",""
"BURLINGTON","02GG011","ST. CLAIR RIVER AT PORT LAMBTON",""
"BURLINGTON","02GG013","BLACK CREEK NEAR BRADSHAW",""
"BURLINGTON","02GH002","RUSCOM RIVER NEAR RUSCOM STATION",""
"BURLINGTON","02GH003","CANARD RIVER NEAR LUKERVILLE",""
"BURLINGTON","02GH004","TURKEY CREEK AT WINDSOR","2014"
"BURLINGTON","02GH005","LAKE ST. CLAIR AT BELLE RIVER",""
"BURLINGTON","02GH008","DETROIT RIVER AT AMHERSTBURG",""
"BURLINGTON","02GH009","LAKE ERIE AT BAR POINT",""
"BURLINGTON","02GH010","LAKE ERIE AT KINGSVILLE",""
"BURLINGTON","02GH011","LITTLE RIVER AT WINDSOR",""
"BURLINGTON","02GH016","TURKEY CREEK AT SOUTH WINDSOR","2016"
"BURLINGTON","02GH016","TURKEY CREEK AT SOUTH WINDSOR",""
"BURLINGTON","02HA006","TWENTY MILE CREEK AT BALLS FALLS",""
"BURLINGTON","02HA007","WELLAND RIVER BELOW CAISTOR CORNERS",""
"BURLINGTON","02HA013","NIAGARA RIVER AT FORT ERIE",""
"BURLINGTON","02HA017","LAKE ERIE AT PORT COLBORNE",""
"BURLINGTON","02HA018","LAKE ONTARIO AT PORT WELLER",""
"BURLINGTON","02HA020","TWENTY MILE CREEK ABOVE SMITHVILLE",""
"BURLINGTON","02HA024","OSWEGO CREEK AT CANBOROUGH",""
"BURLINGTON","02HA030","FOUR MILE CREEK NEAR VIRGIL",""
"BURLINGTON","02HA031","TWELVE MILE CREEK NEAR POWER GLEN",""
"BURLINGTON","02HA032","NORTH CREEK NEAR SMITHVILLE","2015"
"BURLINGTON","02HA032","NORTH CREEK NEAR SMITHVILLE",""
"BURLINGTON","02HB001","CREDIT RIVER NEAR CATARACT",""
"BURLINGTON","02HB004","EAST SIXTEEN MILE CREEK NEAR OMAGH",""
"BURLINGTON","02HB005","SIXTEEN MILE CREEK AT MILTON",""
